RTM_Spread_Avg,HourInt,DeliveryDate,HourEnding_node,BusName_node,LMP_node,DSTFlag_node,HourEnding_hub,BusName_hub,LMP_hub,DSTFlag_hub,DAM_Spread,Alpha_PnL,Net_PnL,Node,DAM_Bus,DAM_Hub,Date,Date_dt,Lag1_RTM_Spread,Lag1_Date,Lag_Days
-28.16,20,2026-03-06,20:00,CARBN_BSP_1,51.03,False,20:00,NORTH,49.19,False,-1.8400000000000032,-26.319999999999997,-27.319999999999997,CARBN_BSP_1,CARBN_BSP_1,NORTH,2026-03-06,2026-03-06,21.375,2026-03-05,1.0
43.173571428571435,10,2026-01-26,10:00,CARRIZO_ESR1,451.23,False,10:00,NORTH,531.76,False,80.52999999999997,-37.35642857142854,-38.35642857142854,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-01-26,2026-01-26,13.812857142857146,2026-01-25,1.0
-1.0675000000000014,10,2026-01-27,10:00,CARRIZO_ESR1,111.73,False,10:00,NORTH,108.19,False,-3.5400000000000063,2.4725000000000046,1.4725000000000046,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-01-27,2026-01-27,43.173571428571435,2026-01-26,1.0
8.446666666666667,10,2026-02-01,10:00,CARRIZO_ESR1,24.73,False,10:00,NORTH,27.18,False,2.4499999999999993,5.996666666666668,4.996666666666668,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-01,2026-02-01,7.589166666666666,2026-01-31,1.0
-17.99833333333333,10,2026-02-02,10:00,CARRIZO_ESR1,10.7,False,10:00,NORTH,0.87,False,-9.83,-8.168333333333331,-9.168333333333331,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-02,2026-02-02,8.446666666666667,2026-02-01,1.0
10.688461538461535,10,2026-02-04,10:00,CARRIZO_ESR1,6.01,False,10:00,NORTH,13.08,False,7.07,3.6184615384615366,2.6184615384615366,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-04,2026-02-04,14.146153846153847,2026-02-03,1.0
-0.0171428571428571,10,2026-02-05,10:00,CARRIZO_ESR1,-0.7,False,10:00,NORTH,2.21,False,2.91,-2.9271428571428575,-3.9271428571428575,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-05,2026-02-05,10.688461538461535,2026-02-04,1.0
-6.767499999999999,10,2026-02-16,10:00,CARRIZO_ESR1,0.0,False,10:00,NORTH,-2.66,False,-2.66,-4.107499999999999,-5.107499999999999,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-16,2026-02-16,5.1125,2026-02-15,1.0
4.408333333333333,10,2026-02-23,10:00,CARRIZO_ESR1,-2.34,False,10:00,NORTH,5.36,False,7.7,-3.291666666666667,-4.291666666666667,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-23,2026-02-23,12.905,2026-02-22,1.0
-1.9475,10,2026-02-24,10:00,CARRIZO_ESR1,-2.84,False,10:00,NORTH,-8.99,False,-6.15,4.202500000000001,3.202500000000001,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-24,2026-02-24,4.408333333333333,2026-02-23,1.0
6.7058333333333335,10,2026-02-26,10:00,CARRIZO_ESR1,-1.29,False,10:00,NORTH,2.23,False,3.52,3.1858333333333335,2.1858333333333335,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-26,2026-02-26,14.654166666666669,2026-02-25,1.0
-0.485,10,2026-02-27,10:00,CARRIZO_ESR1,7.81,False,10:00,NORTH,6.32,False,-1.489999999999999,1.0049999999999992,0.0049999999999992,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-27,2026-02-27,6.7058333333333335,2026-02-26,1.0
1.9784615384615392,10,2026-03-03,10:00,CARRIZO_ESR1,7.38,False,10:00,NORTH,-3.07,False,-10.45,12.42846153846154,11.42846153846154,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-03-03,2026-03-03,16.8375,2026-03-02,1.0
-19.7025,10,2026-03-04,10:00,CARRIZO_ESR1,36.91,False,10:00,NORTH,22.63,False,-14.279999999999998,-5.422500000000003,-6.422500000000003,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-03-04,2026-03-04,1.9784615384615392,2026-03-03,1.0
-4.760000000000001,10,2026-03-07,10:00,CARRIZO_ESR1,16.82,False,10:00,NORTH,-5.11,False,-21.93,17.169999999999998,16.169999999999998,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-03-07,2026-03-07,8.381666666666666,2026-03-06,1.0
72.93166666666667,11,2026-01-26,11:00,CARRIZO_ESR1,205.33,False,11:00,NORTH,242.94,False,37.609999999999985,35.32166666666669,34.32166666666669,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-01-26,2026-01-26,8.553529411764703,2026-01-25,1.0
-0.0383333333333334,11,2026-01-27,11:00,CARRIZO_ESR1,87.23,False,11:00,NORTH,86.16,False,-1.0700000000000074,1.031666666666674,0.031666666666674,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-01-27,2026-01-27,72.93166666666667,2026-01-26,1.0
9.759166666666667,11,2026-02-01,11:00,CARRIZO_ESR1,19.14,False,11:00,NORTH,23.22,False,4.079999999999998,5.679166666666669,4.679166666666669,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-01,2026-02-01,20.745833333333337,2026-01-31,1.0
-1.169166666666667,11,2026-02-02,11:00,CARRIZO_ESR1,1.37,False,11:00,NORTH,-1.97,False,-3.34,2.1708333333333334,1.1708333333333334,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-02,2026-02-02,9.759166666666667,2026-02-01,1.0
10.053076923076922,11,2026-02-04,11:00,CARRIZO_ESR1,-1.1,False,11:00,NORTH,7.65,False,8.75,1.3030769230769224,0.3030769230769223,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-04,2026-02-04,12.845833333333331,2026-02-03,1.0
0.9566666666666668,11,2026-02-05,11:00,CARRIZO_ESR1,-7.01,False,11:00,NORTH,0.44,False,7.45,-6.493333333333333,-7.493333333333333,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-05,2026-02-05,10.053076923076922,2026-02-04,1.0
1.7325,11,2026-02-08,11:00,CARRIZO_ESR1,14.03,False,11:00,NORTH,16.24,False,2.209999999999999,-0.4774999999999991,-1.4774999999999991,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-08,2026-02-08,0.4691666666666667,2026-02-07,1.0
-13.345,11,2026-02-12,11:00,CARRIZO_ESR1,14.07,False,11:00,NORTH,12.71,False,-1.3599999999999994,-11.985,-12.985,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-12,2026-02-12,5.263333333333333,2026-02-11,1.0
-5.0200000000000005,11,2026-02-14,11:00,CARRIZO_ESR1,29.95,False,11:00,NORTH,19.72,False,-10.23,5.21,4.21,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-14,2026-02-14,0.0469230769230774,2026-02-13,1.0
-2.5025,11,2026-02-16,11:00,CARRIZO_ESR1,-1.4,False,11:00,NORTH,-3.57,False,-2.17,-0.3325,-1.3325,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-16,2026-02-16,7.028333333333333,2026-02-15,1.0
2.1216666666666666,11,2026-02-23,11:00,CARRIZO_ESR1,-3.47,False,11:00,NORTH,0.43,False,3.9,-1.7783333333333338,-2.7783333333333338,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-23,2026-02-23,7.395833333333333,2026-02-22,1.0
-0.8850000000000001,11,2026-02-24,11:00,CARRIZO_ESR1,-5.64,False,11:00,NORTH,-6.88,False,-1.2400000000000002,0.3550000000000001,-0.6449999999999999,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-24,2026-02-24,2.1216666666666666,2026-02-23,1.0
3.436666666666667,11,2026-02-26,11:00,CARRIZO_ESR1,-1.05,False,11:00,NORTH,2.21,False,3.26,0.1766666666666672,-0.8233333333333328,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-26,2026-02-26,7.616666666666667,2026-02-25,1.0
4.720833333333333,11,2026-02-27,11:00,CARRIZO_ESR1,6.24,False,11:00,NORTH,4.81,False,-1.4300000000000006,6.150833333333334,5.150833333333334,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-27,2026-02-27,3.436666666666667,2026-02-26,1.0
-2.6233333333333335,11,2026-02-28,11:00,CARRIZO_ESR1,-0.69,False,11:00,NORTH,-4.63,False,-3.94,1.3166666666666664,0.3166666666666664,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-28,2026-02-28,4.720833333333333,2026-02-27,1.0
-4.5600000000000005,11,2026-03-03,11:00,CARRIZO_ESR1,2.67,False,11:00,NORTH,-3.03,False,-5.699999999999999,1.1399999999999988,0.1399999999999988,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-03-03,2026-03-03,20.754166666666663,2026-03-02,1.0
-12.0125,11,2026-03-07,11:00,CARRIZO_ESR1,15.34,False,11:00,NORTH,-3.45,False,-18.79,6.777499999999998,5.777499999999998,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-03-07,2026-03-07,3.2783333333333338,2026-03-06,1.0
61.37916666666666,12,2026-01-26,12:00,CARRIZO_ESR1,153.52,False,12:00,NORTH,175.69,False,22.169999999999987,39.209166666666675,38.209166666666675,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-01-26,2026-01-26,16.4425,2026-01-25,1.0
-0.0875000000000003,12,2026-01-27,12:00,CARRIZO_ESR1,81.31,False,12:00,NORTH,81.21,False,-0.1000000000000085,0.0125000000000081,-0.9874999999999918,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-01-27,2026-01-27,61.37916666666666,2026-01-26,1.0
5.410833333333334,12,2026-02-01,12:00,CARRIZO_ESR1,20.22,False,12:00,NORTH,23.4,False,3.1799999999999997,2.230833333333334,1.230833333333334,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-01,2026-02-01,30.725,2026-01-31,1.0
-1.6116666666666666,12,2026-02-02,12:00,CARRIZO_ESR1,0.52,False,12:00,NORTH,-1.26,False,-1.78,0.1683333333333334,-0.8316666666666666,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-02,2026-02-02,5.410833333333334,2026-02-01,1.0
15.32375,12,2026-02-04,12:00,CARRIZO_ESR1,-2.36,False,12:00,NORTH,3.6,False,5.96,9.36375,8.36375,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-04,2026-02-04,15.406666666666666,2026-02-03,1.0
0.8624999999999999,12,2026-02-05,12:00,CARRIZO_ESR1,-6.57,False,12:00,NORTH,0.11,False,6.680000000000001,-5.817500000000001,-6.817500000000001,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-05,2026-02-05,15.32375,2026-02-04,1.0
1.6425,12,2026-02-08,12:00,CARRIZO_ESR1,13.64,False,12:00,NORTH,14.92,False,1.2799999999999994,0.3625000000000007,-0.6374999999999993,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-08,2026-02-08,0.89,2026-02-07,1.0
-6.91,12,2026-02-12,12:00,CARRIZO_ESR1,11.05,False,12:00,NORTH,8.9,False,-2.1500000000000004,-4.76,-5.76,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-12,2026-02-12,10.6025,2026-02-11,1.0
-3.4471428571428575,12,2026-02-14,12:00,CARRIZO_ESR1,17.55,False,12:00,NORTH,15.15,False,-2.4000000000000004,-1.0471428571428572,-2.047142857142857,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-14,2026-02-14,1.232307692307693,2026-02-13,1.0
-3.244166666666666,12,2026-02-16,12:00,CARRIZO_ESR1,-0.9,False,12:00,NORTH,-4.76,False,-3.86,0.6158333333333332,-0.3841666666666667,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-16,2026-02-16,2.063333333333333,2026-02-15,1.0
1.4116666666666668,12,2026-02-23,12:00,CARRIZO_ESR1,-5.13,False,12:00,NORTH,-0.23,False,4.8999999999999995,-3.4883333333333324,-4.488333333333332,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-23,2026-02-23,4.291666666666667,2026-02-22,1.0
-0.41,12,2026-02-24,12:00,CARRIZO_ESR1,-2.73,False,12:00,NORTH,-5.14,False,-2.4099999999999997,2.0,0.9999999999999998,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-24,2026-02-24,1.4116666666666668,2026-02-23,1.0
7.891666666666667,12,2026-02-26,12:00,CARRIZO_ESR1,0.84,False,12:00,NORTH,4.01,False,3.17,4.721666666666667,3.7216666666666662,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-26,2026-02-26,5.065,2026-02-25,1.0
3.2016666666666667,12,2026-02-27,12:00,CARRIZO_ESR1,6.65,False,12:00,NORTH,4.43,False,-2.2200000000000006,5.421666666666667,4.421666666666667,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-27,2026-02-27,7.891666666666667,2026-02-26,1.0
-1.0208333333333333,12,2026-02-28,12:00,CARRIZO_ESR1,-1.92,False,12:00,NORTH,-4.54,False,-2.62,1.5991666666666668,0.5991666666666668,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-28,2026-02-28,3.2016666666666667,2026-02-27,1.0
-3.475,12,2026-03-03,12:00,CARRIZO_ESR1,1.98,False,12:00,NORTH,-3.32,False,-5.3,1.8249999999999995,0.8249999999999997,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-03-03,2026-03-03,25.360833333333332,2026-03-02,1.0
-18.580833333333334,12,2026-03-07,12:00,CARRIZO_ESR1,17.08,False,12:00,NORTH,-2.18,False,-19.26,0.6791666666666636,-0.3208333333333364,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-03-07,2026-03-07,3.8766666666666665,2026-03-06,1.0
31.595,13,2026-01-26,13:00,CARRIZO_ESR1,150.5,False,13:00,NORTH,175.11,False,24.610000000000017,6.984999999999985,5.984999999999985,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-01-26,2026-01-26,21.354615384615386,2026-01-25,1.0
21.610833333333332,13,2026-01-27,13:00,CARRIZO_ESR1,54.7,False,13:00,NORTH,54.52,False,-0.1799999999999997,21.79083333333333,20.79083333333333,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-01-27,2026-01-27,31.595,2026-01-26,1.0
3.8616666666666664,13,2026-02-01,13:00,CARRIZO_ESR1,18.2,False,13:00,NORTH,21.23,False,3.030000000000001,0.8316666666666652,-0.1683333333333347,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-01,2026-02-01,31.935833333333335,2026-01-31,1.0
-7.558333333333334,13,2026-02-02,13:00,CARRIZO_ESR1,1.19,False,13:00,NORTH,-0.37,False,-1.56,-5.998333333333333,-6.998333333333333,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-02,2026-02-02,3.8616666666666664,2026-02-01,1.0
21.013076923076923,13,2026-02-04,13:00,CARRIZO_ESR1,-3.64,False,13:00,NORTH,0.79,False,4.43,16.583076923076923,15.583076923076923,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-04,2026-02-04,7.645833333333333,2026-02-03,1.0
0.072,13,2026-02-05,13:00,CARRIZO_ESR1,-5.64,False,13:00,NORTH,0.07,False,5.71,-5.638,-6.638,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-05,2026-02-05,21.013076923076923,2026-02-04,1.0
0.0,13,2026-02-08,13:00,CARRIZO_ESR1,10.81,False,13:00,NORTH,14.77,False,3.959999999999999,-3.959999999999999,-4.959999999999999,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-08,2026-02-08,0.7825000000000001,2026-02-07,1.0
-3.8958333333333335,13,2026-02-12,13:00,CARRIZO_ESR1,11.13,False,13:00,NORTH,7.42,False,-3.710000000000001,-0.1858333333333326,-1.1858333333333326,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-12,2026-02-12,2.155,2026-02-11,1.0
8.183333333333334,13,2026-02-15,13:00,CARRIZO_ESR1,-0.57,False,13:00,NORTH,6.31,False,6.88,1.3033333333333337,0.3033333333333337,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-15,2026-02-15,13.255384615384616,2026-02-14,1.0
-1.2473333333333334,13,2026-02-16,13:00,CARRIZO_ESR1,-0.69,False,13:00,NORTH,-4.51,False,-3.82,2.5726666666666667,1.5726666666666669,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-16,2026-02-16,8.183333333333334,2026-02-15,1.0
0.6738461538461539,13,2026-02-23,13:00,CARRIZO_ESR1,-3.63,False,13:00,NORTH,-0.49,False,3.1399999999999997,-2.466153846153846,-3.466153846153846,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-23,2026-02-23,5.609999999999999,2026-02-22,1.0
-2.745833333333334,13,2026-02-24,13:00,CARRIZO_ESR1,-6.57,False,13:00,NORTH,-5.43,False,1.1400000000000006,-3.8858333333333346,-4.885833333333334,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-24,2026-02-24,0.6738461538461539,2026-02-23,1.0
9.664166666666668,13,2026-02-26,13:00,CARRIZO_ESR1,1.91,False,13:00,NORTH,6.94,False,5.03,4.634166666666666,3.6341666666666663,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-26,2026-02-26,4.430000000000001,2026-02-25,1.0
0.2433333333333334,13,2026-02-27,13:00,CARRIZO_ESR1,6.31,False,13:00,NORTH,4.91,False,-1.3999999999999997,1.6433333333333329,0.6433333333333329,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-27,2026-02-27,9.664166666666668,2026-02-26,1.0
3.4525,13,2026-02-28,13:00,CARRIZO_ESR1,-2.2,False,13:00,NORTH,-2.39,False,-0.1899999999999999,3.6425,2.6425,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-28,2026-02-28,0.2433333333333334,2026-02-27,1.0
-0.9925,13,2026-03-01,13:00,CARRIZO_ESR1,0.8,False,13:00,NORTH,-0.49,False,-1.29,0.2975,-0.7025,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-03-01,2026-03-01,3.4525,2026-02-28,1.0
12.196666666666664,13,2026-03-03,13:00,CARRIZO_ESR1,1.05,False,13:00,NORTH,-2.76,False,-3.81,16.006666666666664,15.006666666666664,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-03-03,2026-03-03,23.49416666666667,2026-03-02,1.0
-37.718333333333334,13,2026-03-04,13:00,CARRIZO_ESR1,29.93,False,13:00,NORTH,25.44,False,-4.489999999999998,-33.22833333333334,-34.22833333333334,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-03-04,2026-03-04,12.196666666666664,2026-03-03,1.0
-2.8674999999999997,13,2026-03-06,13:00,CARRIZO_ESR1,17.6,False,13:00,NORTH,-5.07,False,-22.67,19.8025,18.8025,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-03-06,2026-03-06,1.2408333333333332,2026-03-05,1.0
5.603333333333333,14,2026-01-26,14:00,CARRIZO_ESR1,129.82,False,14:00,NORTH,153.1,False,23.28,-17.67666666666667,-18.67666666666667,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-01-26,2026-01-26,23.856,2026-01-25,1.0
25.25,14,2026-01-27,14:00,CARRIZO_ESR1,48.2,False,14:00,NORTH,47.79,False,-0.4100000000000037,25.660000000000004,24.660000000000004,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-01-27,2026-01-27,5.603333333333333,2026-01-26,1.0
1.6791666666666665,14,2026-02-01,14:00,CARRIZO_ESR1,13.91,False,14:00,NORTH,18.15,False,4.239999999999998,-2.560833333333332,-3.560833333333332,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-01,2026-02-01,29.491666666666664,2026-01-31,1.0
-14.255833333333332,14,2026-02-02,14:00,CARRIZO_ESR1,0.59,False,14:00,NORTH,-0.41,False,-1.0,-13.255833333333332,-14.255833333333332,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-02,2026-02-02,1.6791666666666665,2026-02-01,1.0
20.44666666666667,14,2026-02-04,14:00,CARRIZO_ESR1,-3.43,False,14:00,NORTH,-0.22,False,3.21,17.236666666666668,16.236666666666668,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-04,2026-02-04,0.3033333333333333,2026-02-03,1.0
2.7976923076923077,14,2026-02-05,14:00,CARRIZO_ESR1,-6.75,False,14:00,NORTH,0.1,False,6.85,-4.052307692307692,-5.052307692307692,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-05,2026-02-05,20.44666666666667,2026-02-04,1.0
3.629999999999999,14,2026-02-15,14:00,CARRIZO_ESR1,0.15,False,14:00,NORTH,6.69,False,6.54,-2.9100000000000006,-3.9100000000000006,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-15,2026-02-15,11.770833333333334,2026-02-14,1.0
-1.15,14,2026-02-16,14:00,CARRIZO_ESR1,-0.91,False,14:00,NORTH,-3.27,False,-2.36,1.2099999999999995,0.2099999999999997,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-16,2026-02-16,3.629999999999999,2026-02-15,1.0
-5.642500000000001,14,2026-02-21,14:00,CARRIZO_ESR1,4.13,False,14:00,NORTH,-8.71,False,-12.84,7.197499999999999,6.197499999999999,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-21,2026-02-21,0.6649999999999997,2026-02-20,1.0
0.2441666666666666,14,2026-02-23,14:00,CARRIZO_ESR1,-3.5,False,14:00,NORTH,-0.89,False,2.61,-2.3658333333333332,-3.3658333333333332,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-23,2026-02-23,8.1925,2026-02-22,1.0
-3.4691666666666667,14,2026-02-24,14:00,CARRIZO_ESR1,-6.99,False,14:00,NORTH,-4.94,False,2.05,-5.519166666666667,-6.519166666666667,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-24,2026-02-24,0.2441666666666666,2026-02-23,1.0
20.1875,14,2026-02-26,14:00,CARRIZO_ESR1,2.48,False,14:00,NORTH,8.47,False,5.99,14.1975,13.1975,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-26,2026-02-26,3.7716666666666665,2026-02-25,1.0
-0.8066666666666666,14,2026-02-27,14:00,CARRIZO_ESR1,4.19,False,14:00,NORTH,5.32,False,1.13,-1.9366666666666663,-2.9366666666666665,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-27,2026-02-27,20.1875,2026-02-26,1.0
13.131666666666666,14,2026-03-03,14:00,CARRIZO_ESR1,0.92,False,14:00,NORTH,-0.86,False,-1.78,14.911666666666664,13.911666666666664,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-03-03,2026-03-03,23.625,2026-03-02,1.0
-37.84230769230769,14,2026-03-04,14:00,CARRIZO_ESR1,34.58,False,14:00,NORTH,27.73,False,-6.849999999999998,-30.992307692307698,-31.992307692307698,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-03-04,2026-03-04,13.131666666666666,2026-03-03,1.0
20.705,14,2026-03-10,14:00,CARRIZO_ESR1,12.06,False,14:00,NORTH,-0.42,False,-12.48,33.185,32.185,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-03-10,2026-03-10,1.6575000000000004,2026-03-09,1.0
1.2491666666666668,15,2026-01-26,15:00,CARRIZO_ESR1,109.01,False,15:00,NORTH,122.48,False,13.47,-12.220833333333331,-13.220833333333331,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-01-26,2026-01-26,29.525384615384617,2026-01-25,1.0
37.04666666666667,15,2026-01-27,15:00,CARRIZO_ESR1,43.98,False,15:00,NORTH,44.01,False,0.0300000000000011,37.016666666666666,36.016666666666666,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-01-27,2026-01-27,1.2491666666666668,2026-01-26,1.0
0.0,15,2026-02-01,15:00,CARRIZO_ESR1,6.8,False,15:00,NORTH,10.98,False,4.180000000000001,-4.180000000000001,-5.180000000000001,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-01,2026-02-01,27.179166666666664,2026-01-31,1.0
-13.519166666666669,15,2026-02-02,15:00,CARRIZO_ESR1,1.1,False,15:00,NORTH,-0.78,False,-1.88,-11.639166666666668,-12.639166666666668,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-02,2026-02-02,0.0,2026-02-01,1.0
2.154166666666667,15,2026-02-05,15:00,CARRIZO_ESR1,-7.59,False,15:00,NORTH,0.1,False,7.69,-5.535833333333333,-6.535833333333333,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-05,2026-02-05,20.511666666666667,2026-02-04,1.0
1.915,15,2026-02-15,15:00,CARRIZO_ESR1,2.17,False,15:00,NORTH,7.61,False,5.44,-3.5250000000000004,-4.525,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-15,2026-02-15,4.980833333333333,2026-02-14,1.0
-3.151666666666667,15,2026-02-16,15:00,CARRIZO_ESR1,-1.36,False,15:00,NORTH,-4.3,False,-2.9399999999999995,-0.2116666666666673,-1.2116666666666671,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-16,2026-02-16,1.915,2026-02-15,1.0
-7.549166666666667,15,2026-02-21,15:00,CARRIZO_ESR1,3.01,False,15:00,NORTH,-7.67,False,-10.68,3.1308333333333325,2.1308333333333325,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-21,2026-02-21,10.786666666666669,2026-02-20,1.0
0.0141666666666666,15,2026-02-23,15:00,CARRIZO_ESR1,-4.16,False,15:00,NORTH,-0.75,False,3.41,-3.3958333333333335,-4.395833333333334,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-23,2026-02-23,8.27,2026-02-22,1.0
-3.170833333333333,15,2026-02-24,15:00,CARRIZO_ESR1,-6.66,False,15:00,NORTH,-4.98,False,1.6799999999999995,-4.850833333333332,-5.850833333333332,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-24,2026-02-24,0.0141666666666666,2026-02-23,1.0
22.41416666666667,15,2026-02-26,15:00,CARRIZO_ESR1,3.25,False,15:00,NORTH,12.06,False,8.81,13.60416666666667,12.60416666666667,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-26,2026-02-26,4.276153846153846,2026-02-25,1.0
9.685,15,2026-02-27,15:00,CARRIZO_ESR1,6.61,False,15:00,NORTH,8.08,False,1.4699999999999998,8.215,7.215,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-27,2026-02-27,22.41416666666667,2026-02-26,1.0
0.4733333333333334,15,2026-02-28,15:00,CARRIZO_ESR1,-1.31,False,15:00,NORTH,0.68,False,1.99,-1.5166666666666668,-2.5166666666666666,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-02-28,2026-02-28,9.685,2026-02-27,1.0
-3.1783333333333332,15,2026-03-01,15:00,CARRIZO_ESR1,-1.11,False,15:00,NORTH,-0.19,False,0.9200000000000002,-4.098333333333334,-5.098333333333334,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-03-01,2026-03-01,0.4733333333333334,2026-02-28,1.0
11.4125,15,2026-03-03,15:00,CARRIZO_ESR1,0.78,False,15:00,NORTH,2.14,False,1.36,10.052500000000002,9.052500000000002,CARRIZO_ESR1,CARRIZO_ESR1,NORTH,2026-03-03,2026-03-03,29.0425,2026-03-02,1.0
